0,1,0
Bone-Benign::SP116393,0.0,0.4154815191571517
Bone-Benign::SP116442,0.0,1.6238940573916154
Bone-Benign::SP116446,0.0,0.14965830335008512
Bone-Benign::SP116448,0.0,0.23705592351353832
Bone-Benign::SP116536,0.0,1.171490466931183
Bone-Benign::SP116539,0.0,1.8448474240543469
Bone-Benign::SP116542,0.0,1.1544053936418157
Bone-Benign::SP116545,0.0,1.6097059619596905
Bone-Benign::SP116548,0.0,2.295409217413014
Bone-Benign::SP116550,0.0,2.173694904796518
Bone-Benign::SP116553,0.0,2.3522439202846774
Bone-Benign::SP116557,0.0,1.9162996535105976
Bone-Benign::SP116559,0.0,1.962635674626609
Bone-Benign::SP116562,0.0,2.4077190408020943
Bone-Benign::SP116564,0.0,1.5967077217090915
Bone-Benign::SP116571,0.0,1.415637819948917
