0,1,0
ColoRect-AdenoCA::SP110242,0.0,0.3320330265906559
ColoRect-AdenoCA::SP114330,0.0,0.2774250972379946
ColoRect-AdenoCA::SP119755,0.0,0.23290645572142488
ColoRect-AdenoCA::SP16886,0.0,1.1892929278036264
ColoRect-AdenoCA::SP16934,0.0,0.20611862116601998
ColoRect-AdenoCA::SP16958,0.0,0.35935298996803144
ColoRect-AdenoCA::SP17016,0.0,0.37703781559713256
ColoRect-AdenoCA::SP17172,0.0,0.453392684324049
ColoRect-AdenoCA::SP17294,0.0,0.3228540819059482
ColoRect-AdenoCA::SP17329,0.0,0.3911162076627708
ColoRect-AdenoCA::SP17430,0.0,0.32572649994691893
ColoRect-AdenoCA::SP17905,0.0,1.2579055161308328
ColoRect-AdenoCA::SP18121,0.0,0.7794866940811138
ColoRect-AdenoCA::SP18310,0.0,0.15700228946123573
ColoRect-AdenoCA::SP18787,0.0,0.35460407191250454
ColoRect-AdenoCA::SP18946,0.0,1.547779214184699
ColoRect-AdenoCA::SP19215,0.0,0.5915450843291383
ColoRect-AdenoCA::SP19295,0.0,1.3046329963874657
ColoRect-AdenoCA::SP19582,0.0,0.24098053500307604
ColoRect-AdenoCA::SP19606,0.0,0.11980512664845833
ColoRect-AdenoCA::SP19670,0.0,0.2566558925898015
ColoRect-AdenoCA::SP19750,0.0,0.29324367031532983
ColoRect-AdenoCA::SP19983,0.0,0.3327070519008206
ColoRect-AdenoCA::SP20993,0.0,0.33201626923921435
ColoRect-AdenoCA::SP21017,0.0,0.3067865195654811
ColoRect-AdenoCA::SP21057,0.0,0.1913115351812973
ColoRect-AdenoCA::SP21193,0.0,0.2899324537954797
ColoRect-AdenoCA::SP21400,0.0,1.5521272228341827
ColoRect-AdenoCA::SP21528,0.0,0.1765981989884411
ColoRect-AdenoCA::SP22031,0.0,1.081101502837329
ColoRect-AdenoCA::SP22383,0.0,0.6384321819952214
ColoRect-AdenoCA::SP22750,0.0,0.2472999670449152
ColoRect-AdenoCA::SP23078,0.0,0.23772503261098876
ColoRect-AdenoCA::SP80271,0.0,0.35484978705326053
ColoRect-AdenoCA::SP80367,0.0,0.12302857158853175
ColoRect-AdenoCA::SP80423,0.0,0.22638787279355554
ColoRect-AdenoCA::SP80615,0.0,1.4125821090044433
ColoRect-AdenoCA::SP80657,0.0,0.1071402366299683
ColoRect-AdenoCA::SP80754,0.0,0.40987273723758033
ColoRect-AdenoCA::SP80950,0.0,0.4141838080082083
ColoRect-AdenoCA::SP81137,0.0,0.018729858237786168
ColoRect-AdenoCA::SP81172,0.0,0.10759836338125695
ColoRect-AdenoCA::SP81312,0.0,1.537669560620936
ColoRect-AdenoCA::SP81440,0.0,0.2937850547517691
ColoRect-AdenoCA::SP81494,0.0,0.16141910188093256
ColoRect-AdenoCA::SP81711,0.0,0.3986846295033297
ColoRect-AdenoCA::SP81840,0.0,0.4436598589673144
ColoRect-AdenoCA::SP82087,0.0,0.2780128650117124
ColoRect-AdenoCA::SP82103,0.0,0.4580261204531153
ColoRect-AdenoCA::SP96110,0.0,0.07507820462823744
ColoRect-AdenoCA::SP96112,0.0,0.11357481108695744
ColoRect-AdenoCA::SP96114,0.0,0.276642742561922
ColoRect-AdenoCA::SP96116,0.0,0.22204001959398845
ColoRect-AdenoCA::SP96118,0.0,0.2208835390559729
ColoRect-AdenoCA::SP96120,0.0,0.2148823456782516
ColoRect-AdenoCA::SP96122,0.0,0.31181299139652463
ColoRect-AdenoCA::SP96124,0.0,0.2616651234530192
ColoRect-AdenoCA::SP96126,0.0,0.3272292451651655
ColoRect-AdenoCA::SP96129,0.0,0.24877081291340453
ColoRect-AdenoCA::SP96133,0.0,0.30498891424503594
